applicationId,nodeId,viewTimestamp,companyId,userId,userEmail,session,pageId,pageName,processTime,portletId,portletSetup,portletAdditionalConfig
educamadrid,emportal51,2015-08-07T14:04:47.285,10158,10154,default@liferay.com,26B8989661C248E65C6EAB29BF91FA44,11387,/welcome,66,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:04:47.285,10158,10154,default@liferay.com,26B8989661C248E65C6EAB29BF91FA44,11387,/welcome,66,58,{},
educamadrid,emportal51,2015-08-07T14:04:47.285,10158,10154,default@liferay.com,26B8989661C248E65C6EAB29BF91FA44,11387,/welcome,66,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:04:55.937,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,243,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:04:55.937,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,243,58,{},
educamadrid,emportal51,2015-08-07T14:04:55.937,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,243,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:04:32.836,10158,10154,default@liferay.com,26B8989661C248E65C6EAB29BF91FA44,11387,/welcome,102,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:04:32.836,10158,10154,default@liferay.com,26B8989661C248E65C6EAB29BF91FA44,11387,/welcome,102,58,{},
educamadrid,emportal51,2015-08-07T14:04:32.836,10158,10154,default@liferay.com,26B8989661C248E65C6EAB29BF91FA44,11387,/welcome,102,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:04:55.696,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:04:55.696,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,58,{},
educamadrid,emportal51,2015-08-07T14:04:55.696,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:05:09.140,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:05:09.140,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,58,{},
educamadrid,emportal51,2015-08-07T14:05:09.140,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:05:09.176,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,38,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:05:09.176,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,38,58,{},
educamadrid,emportal51,2015-08-07T14:05:09.176,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,38,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:05:02.823,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,76,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:05:02.823,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,76,58,{},
educamadrid,emportal51,2015-08-07T14:05:02.823,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,76,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:05:02.749,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:05:02.749,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,58,{},
educamadrid,emportal51,2015-08-07T14:05:02.749,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:05:07.326,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,65,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:05:07.326,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,65,58,{},
educamadrid,emportal51,2015-08-07T14:05:07.326,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,65,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:06:30.203,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,33,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:06:30.203,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,33,58,{},
educamadrid,emportal51,2015-08-07T14:06:30.203,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,33,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:06:35.309,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,1,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:06:35.309,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,1,58,{},
educamadrid,emportal51,2015-08-07T14:06:35.309,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,1,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:06:35.547,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,239,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:06:35.547,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,239,58,{},
educamadrid,emportal51,2015-08-07T14:06:35.547,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,239,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:06:31.003,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,835,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:06:31.003,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,835,58,{},
educamadrid,emportal51,2015-08-07T14:06:31.003,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,835,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:10:25.409,10158,10154,default@liferay.com,5AF63C5B9222A11989731A8BB6029EC0,11717,/3,16,33,{},
educamadrid,emportal51,2015-08-07T14:10:25.409,10158,10154,default@liferay.com,5AF63C5B9222A11989731A8BB6029EC0,11717,/3,16,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:25.409,10158,10154,default@liferay.com,5AF63C5B9222A11989731A8BB6029EC0,11717,/3,16,114,{},
educamadrid,emportal51,2015-08-07T14:10:24.521,10158,10154,default@liferay.com,337AF7310625F0056959FE7D1EF3DDF2,11711,/pepe,27,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:24.521,10158,10154,default@liferay.com,337AF7310625F0056959FE7D1EF3DDF2,11711,/pepe,27,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:23.996,10158,10154,default@liferay.com,0AB063859434AD5148B7FB9388032889,11717,/3,35,33,{},
educamadrid,emportal51,2015-08-07T14:10:23.996,10158,10154,default@liferay.com,0AB063859434AD5148B7FB9388032889,11717,/3,35,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:23.996,10158,10154,default@liferay.com,0AB063859434AD5148B7FB9388032889,11717,/3,35,114,{},
educamadrid,emportal51,2015-08-07T14:10:24.442,10158,10154,default@liferay.com,DA5D2BFABAECEF82C379EB21E3000606,11717,/3,19,33,{},
educamadrid,emportal51,2015-08-07T14:10:24.442,10158,10154,default@liferay.com,DA5D2BFABAECEF82C379EB21E3000606,11717,/3,19,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:24.442,10158,10154,default@liferay.com,DA5D2BFABAECEF82C379EB21E3000606,11717,/3,19,114,{},
educamadrid,emportal51,2015-08-07T14:10:25.592,10158,10154,default@liferay.com,337AF7310625F0056959FE7D1EF3DDF2,11717,/3,22,33,{},
educamadrid,emportal51,2015-08-07T14:10:25.592,10158,10154,default@liferay.com,337AF7310625F0056959FE7D1EF3DDF2,11717,/3,22,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:25.592,10158,10154,default@liferay.com,337AF7310625F0056959FE7D1EF3DDF2,11717,/3,22,114,{},
educamadrid,emportal51,2015-08-07T14:10:23.801,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,59,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:10:23.801,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,59,58,{},
educamadrid,emportal51,2015-08-07T14:10:23.801,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,59,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:10:24.670,10158,10154,default@liferay.com,BB35D7AF8A0D2392975226BBA4E38D3F,11717,/3,20,33,{},
educamadrid,emportal51,2015-08-07T14:10:24.670,10158,10154,default@liferay.com,BB35D7AF8A0D2392975226BBA4E38D3F,11717,/3,20,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:24.670,10158,10154,default@liferay.com,BB35D7AF8A0D2392975226BBA4E38D3F,11717,/3,20,114,{},
educamadrid,emportal51,2015-08-07T14:10:24.556,10158,10154,default@liferay.com,337AF7310625F0056959FE7D1EF3DDF2,12601,/contenido,15,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:24.556,10158,10154,default@liferay.com,337AF7310625F0056959FE7D1EF3DDF2,12601,/contenido,15,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:25.664,10158,10154,default@liferay.com,B77217577AC92FF937502C82D70315AA,11717,/3,21,33,{},
educamadrid,emportal51,2015-08-07T14:10:25.664,10158,10154,default@liferay.com,B77217577AC92FF937502C82D70315AA,11717,/3,21,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:25.664,10158,10154,default@liferay.com,B77217577AC92FF937502C82D70315AA,11717,/3,21,114,{},
educamadrid,emportal51,2015-08-07T14:10:24.521,10158,10154,default@liferay.com,0F71CE76B51742E169A59C67242A68F9,11711,/pepe,40,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:24.521,10158,10154,default@liferay.com,0F71CE76B51742E169A59C67242A68F9,11711,/pepe,40,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:24.521,10158,10154,default@liferay.com,60A80243F99F37EA64F80F304A189C17,11711,/pepe,29,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:24.521,10158,10154,default@liferay.com,60A80243F99F37EA64F80F304A189C17,11711,/pepe,29,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:24.765,10158,10154,default@liferay.com,6EF3543F1D8803CD4AF8CE3EBB63F302,12601,/contenido,17,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:24.765,10158,10154,default@liferay.com,6EF3543F1D8803CD4AF8CE3EBB63F302,12601,/contenido,17,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:25.664,10158,10154,default@liferay.com,6696F94D7ADAF2AB54A5E32D8F2F2FED,12601,/contenido,63,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:25.664,10158,10154,default@liferay.com,6696F94D7ADAF2AB54A5E32D8F2F2FED,12601,/contenido,63,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:25.541,10158,10154,default@liferay.com,41F9078CC3AB2C978E5CF48AD3440C62,12601,/contenido,17,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:25.541,10158,10154,default@liferay.com,41F9078CC3AB2C978E5CF48AD3440C62,12601,/contenido,17,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:24.732,10158,10154,default@liferay.com,6EF3543F1D8803CD4AF8CE3EBB63F302,11711,/pepe,30,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:24.732,10158,10154,default@liferay.com,6EF3543F1D8803CD4AF8CE3EBB63F302,11711,/pepe,30,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:23.744,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,liferayreports_WAR_liferayreports,{},
educamadrid,emportal51,2015-08-07T14:10:23.744,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,58,{},
educamadrid,emportal51,2015-08-07T14:10:23.744,10434,10154,admin@cgi.com,75F6EDD3C628562179CE6E1D4DF5FF45,11387,/welcome,2,56_INSTANCE_w5uNtDt0Izrv,"{groupId=[10181], articleId=[WELCOME], portletSetupShowBorders=[false]}",
educamadrid,emportal51,2015-08-07T14:10:25.508,10158,10154,default@liferay.com,E7A74A06D34E5897B6EEF124B8CB7757,11711,/pepe,30,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:25.508,10158,10154,default@liferay.com,E7A74A06D34E5897B6EEF124B8CB7757,11711,/pepe,30,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:25.591,10158,10154,default@liferay.com,41F9078CC3AB2C978E5CF48AD3440C62,11717,/3,32,33,{},
educamadrid,emportal51,2015-08-07T14:10:25.591,10158,10154,default@liferay.com,41F9078CC3AB2C978E5CF48AD3440C62,11717,/3,32,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:25.591,10158,10154,default@liferay.com,41F9078CC3AB2C978E5CF48AD3440C62,11717,/3,32,114,{},
educamadrid,emportal51,2015-08-07T14:10:25.627,10158,10154,default@liferay.com,8DB9E53ACF17F3A385499125B3AF118F,12601,/contenido,39,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:25.627,10158,10154,default@liferay.com,8DB9E53ACF17F3A385499125B3AF118F,12601,/contenido,39,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:25.740,10158,10154,default@liferay.com,0F71CE76B51742E169A59C67242A68F9,12601,/contenido,192,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:25.740,10158,10154,default@liferay.com,0F71CE76B51742E169A59C67242A68F9,12601,/contenido,192,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:26.504,10158,10154,default@liferay.com,DA5D2BFABAECEF82C379EB21E3000606,11711,/pepe,34,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:26.504,10158,10154,default@liferay.com,DA5D2BFABAECEF82C379EB21E3000606,11711,/pepe,34,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:25.745,10158,10154,default@liferay.com,60A80243F99F37EA64F80F304A189C17,12601,/contenido,197,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:25.745,10158,10154,default@liferay.com,60A80243F99F37EA64F80F304A189C17,12601,/contenido,197,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:26.616,10158,10154,default@liferay.com,15F8649A3F9860575D186A032EFEB0AC,11717,/3,19,33,{},
educamadrid,emportal51,2015-08-07T14:10:26.616,10158,10154,default@liferay.com,15F8649A3F9860575D186A032EFEB0AC,11717,/3,19,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:26.616,10158,10154,default@liferay.com,15F8649A3F9860575D186A032EFEB0AC,11717,/3,19,114,{},
educamadrid,emportal51,2015-08-07T14:10:26.524,10158,10154,default@liferay.com,EFFF5F62F5C38353493C6C8AEB3A2E87,12601,/contenido,16,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:26.524,10158,10154,default@liferay.com,EFFF5F62F5C38353493C6C8AEB3A2E87,12601,/contenido,16,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:26.665,10158,10154,default@liferay.com,2A87167962E21315E7AF135AA195A041,11717,/3,15,33,{},
educamadrid,emportal51,2015-08-07T14:10:26.665,10158,10154,default@liferay.com,2A87167962E21315E7AF135AA195A041,11717,/3,15,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:26.665,10158,10154,default@liferay.com,2A87167962E21315E7AF135AA195A041,11717,/3,15,114,{},
educamadrid,emportal51,2015-08-07T14:10:26.708,10158,10154,default@liferay.com,4F9068749A11E44A74CE9FF9C5955B6D,11711,/pepe,55,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:26.708,10158,10154,default@liferay.com,4F9068749A11E44A74CE9FF9C5955B6D,11711,/pepe,55,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:26.745,10158,10154,default@liferay.com,8DB9E53ACF17F3A385499125B3AF118F,11717,/3,11,33,{},
educamadrid,emportal51,2015-08-07T14:10:26.745,10158,10154,default@liferay.com,8DB9E53ACF17F3A385499125B3AF118F,11717,/3,11,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:26.745,10158,10154,default@liferay.com,8DB9E53ACF17F3A385499125B3AF118F,11717,/3,11,114,{},
educamadrid,emportal51,2015-08-07T14:10:27.035,10158,10154,default@liferay.com,8E278F468A4336B80E165B21D981D681,12601,/contenido,28,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:27.035,10158,10154,default@liferay.com,8E278F468A4336B80E165B21D981D681,12601,/contenido,28,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:27.474,10158,10154,default@liferay.com,8A3AFCC59318B23179E8F65776C4470E,11711,/pepe,26,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:27.474,10158,10154,default@liferay.com,8A3AFCC59318B23179E8F65776C4470E,11711,/pepe,26,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:27.505,10158,10154,default@liferay.com,8A3AFCC59318B23179E8F65776C4470E,12601,/contenido,14,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T14:10:27.505,10158,10154,default@liferay.com,8A3AFCC59318B23179E8F65776C4470E,12601,/contenido,14,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T14:10:27.526,10158,10154,default@liferay.com,B270BF70ADCE864FC877D436AA55E169,11711,/pepe,22,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T14:10:27.526,10158,10154,default@liferay.com,B270BF70ADCE864FC877D436AA55E169,11711,/pepe,22,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T14:10:27.554,10158,10154,default@liferay.com,EFFF5F62F5C38353493C6C8AEB3A2E87,11717,/3,19,33,{},
educamadrid,emportal51,2015-08-07T14:10:27.554,10158,10154,default@liferay.com,EFFF5F62F5C38353493C6C8AEB3A2E87,11717,/3,19,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T14:10:27.554,10158,10154,default@liferay.com,EFFF5F62F5C38353493C6C8AEB3A2E87,11717,/3,19,114,{},
educamadrid,emportal51,2015-08-07T14:10:27.632,10158,10154,default@liferay.com,41F9078CC3AB2C978E5CF48AD3440C62,11711,/pepe,25,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
